Cry_Audio_File,Cry_Reason,Amplitude_Envelope_Mean,RMS_Mean,ZCR_Mean,STFT_Mean,SC_Mean,SBAN_Mean,SCON_Mean,MFCCs13Mean,delMFCCs13,del2MFCCs13,MelSpec,MFCCs20,MFCCs1,MFCCs2,MFCCs3,MFCCs4,MFCCs5,MFCCs6,MFCCs7,MFCCs8,MFCCs9,MFCCs10,MFCCs11,MFCCs12,MFCCs13
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/10A40438-09AA-4A21-83B4-8119F03F7A11-1430925172-1.0-f-26-hu.wav,3,0.11319079,0.042278446,0.0979699141142384,1.7382619,1232.0750248481982,590.335959285927,23.84536421453681,-36.86119,0.10371078,0.020861503,-39.689697,-23.839083,-452.15686,86.14321,-45.301144,-2.553401,-0.1362612,-38.26064,-3.2523663,8.852542,-13.995857,-2.1347282,-2.2069788,-14.128643,-0.0642777
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,3,0.013229068,0.005267449,0.0648477632705479,0.16526297,890.5806953223668,379.9840787089767,26.189195763954785,-45.014545,0.022317702,-0.00500576,-49.35942,-29.64249,-583.36523,21.350044,-8.557224,-3.4999025,-0.69201344,-5.0756264,1.4159443,2.3077407,-3.3301344,-1.1008191,-0.47399604,-3.2779,-0.8899285
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,3,0.061957985,0.019497627,0.1158423013245033,0.3327029,1509.7361751567018,645.506809377038,26.2919563773724,-46.464306,-7.287374e-09,-4.0687835e-09,-47.70323,-29.149347,-538.0569,66.55761,-85.047424,-12.57204,14.721159,-33.16062,-3.245652,8.419241,-25.319925,-7.1687603,9.482848,-5.686435,7.0409083
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav,3,0.032271244,0.01328424,0.0872212593129139,0.56453884,1186.2584371335622,580.1340579526876,27.52723279393519,-39.658463,-0.04852046,0.006540706,-42.795856,-26.108232,-493.85544,42.531155,-27.96615,-14.080071,3.3846729,-6.026266,-4.508225,-3.7764022,-4.0593963,4.929068,0.88570076,-8.484006,-4.5346856
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu.wav,3,0.019451419,0.007090765,0.0804823313327814,0.16402556,963.351168798165,550.887673139752,28.43618298989796,-45.5664,0.02263175,0.055701066,-51.138645,-30.781963,-596.9897,49.65592,-16.133945,-4.478376,3.8901663,-6.3611765,1.0475827,-0.5522342,-7.5720305,-0.34324056,-3.3131614,-9.63581,-1.5772038
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,3,0.045999225,0.024169426,0.0685639252533783,0.5842604,1070.9483035840683,651.746236989358,28.25403422678699,-44.522007,0.076350056,0.009926459,-45.443214,-27.332504,-520.5438,67.15462,-33.51281,-12.725027,-0.8101584,-24.505787,-10.729454,-0.1272797,-13.9297085,-13.5253105,-8.579855,-6.817992,-0.13357739
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/0a983cd2-0078-4698-a048-99ac01eb167a-1433917038889-1.7-f-04-hu.wav,3,0.06321397,0.026594685,0.1344776218220339,0.539369,1466.4394580991425,770.223644316375,31.364234163684625,-44.950863,0.03971601,0.029590162,-46.455116,-30.978085,-533.7016,71.79747,-50.052753,-14.706396,-10.288608,-48.42471,-15.667874,1.1431184,-26.311981,-7.0711184,22.357973,14.592967,11.97235
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,3,0.10277112,0.0444102,0.1271148075331125,1.2799835,1615.9449226839793,693.363332010299,28.77905683804448,-34.37962,-0.073831536,-0.011111416,-38.7374,-21.327734,-447.2409,96.92318,-68.97924,10.825113,23.996,-32.99186,1.3540397,4.650294,-25.437775,-0.73779035,0.4596889,-14.545243,4.7894216
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/08E9485B-2772-444B-A636-77E14DD14A8C-1431493441-1.0-m-04-hu.wav,3,0.057141267,0.0217812,0.0549203228476821,0.7393084,910.2463547243862,485.4384609214936,26.123113833698547,-40.421078,0.019823996,0.010105456,-44.742992,-26.652298,-517.7061,48.89245,-24.828123,-5.165075,3.5437086,-15.285101,-3.7009165,4.761765,-3.8603337,-1.7072829,-1.9115754,-6.150751,-2.3565276
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/1309B82C-F146-46F0-A723-45345AFA6EA8-1430059849-1.0-f-04-hu.wav,3,0.013029962,0.0050750496,0.0984549617135761,0.03037883,1113.8833588849704,525.6620044714278,25.90580013490341,-46.393433,-0.053998362,-0.0010682619,-53.993534,-31.78001,-616.6935,81.16039,-44.30696,0.11863779,9.544231,-21.81254,3.595796,3.966704,-11.838268,6.9831123,-1.2019205,-15.442211,2.8119648
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/539FDD32-6326-422E-A707-FCF063D3426C-1437073544-1.1-f-26-hu.wav,3,0.060325112,0.031502176,0.0545710885761589,0.7358581,874.4414953176403,597.4906129410471,31.07316661537265,-38.394905,0.0024292285,-0.009845496,-43.02486,-26.108501,-486.60162,68.00828,-28.601898,1.3222017,5.690188,-28.915277,-14.149909,-3.2830944,-16.442616,-9.846335,-2.7645087,1.9191717,14.531634
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,3,0.08953253,0.031791437,0.1006477864583333,1.0891953,1209.363163299018,551.1102760645126,28.153899224112,-39.689198,0.05221967,-0.0015735094,-42.522827,-25.737375,-488.95126,75.36855,-40.126198,-15.129479,1.9341123,-21.903059,-8.255349,-2.0619407,-14.46946,-0.8792103,5.711923,-5.226354,-1.9718809
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,3,0.015385853,0.005051446,0.0993280473923841,0.030737609,1380.7171867066238,629.9064111406518,25.501768981125466,-49.32722,-0.038370904,0.01952056,-53.438755,-32.32773,-610.1893,72.93878,-35.741924,-11.995362,1.9445658,-21.881084,-11.75363,-5.3969026,-9.080673,1.6506126,-2.6973145,-8.952427,-0.09921392
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807598-1.0-m-48-hu.wav,3,0.016752947,0.0066079036,0.074373965231788,0.07358077,1097.2413124616098,576.1445383894481,24.73353448612845,-46.443016,0.061554402,0.0063828453,-49.98455,-30.022703,-588.3627,49.36561,-27.442778,-6.237235,1.2735087,-16.837301,-2.3673074,4.033438,-6.4278154,-2.6834116,-2.8547795,-5.7823367,0.5638546
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav,3,0.025132209,0.008784447,0.0819439969931271,0.08969608,1127.4706079007688,653.7788584320901,27.535379583216223,-45.840965,0.10715642,0.0109625915,-48.316437,-30.806616,-559.9663,107.64446,-41.280373,-21.34809,-5.1468954,-29.983852,1.1219705,16.313728,-14.8835745,-13.322668,-1.6491579,-15.798539,-17.633327
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664611-1.0-f-72-hu.wav,3,0.0082388595,0.0028200943,0.1287639693708609,0.014351769,1494.1266443658862,567.82446611463,26.513570597706707,-56.853016,-0.07962897,-0.027337637,-60.1166,-37.28318,-687.58954,61.714043,-45.158077,-21.887094,3.8449416,-12.169843,-9.219477,-8.797137,-9.492823,9.202135,4.925774,-15.640176,-8.821977
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,3,0.030607015,0.012642839,0.0832923737582781,0.15840036,989.5951581129276,495.0686008395679,28.478680386521265,-45.724346,-0.0042056427,0.0045985156,-46.79483,-30.368662,-542.4368,87.45959,-15.508954,-19.663563,-14.567716,-34.10268,-25.132608,-8.093737,-5.898521,-2.9567313,-5.78527,-8.675517,0.9460247
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,3,0.07549767,0.025907824,0.0930891927083333,1.0813936,1218.0761022759248,512.2731904877011,25.72771897409657,-37.1296,0.031134773,-0.0058381897,-42.45264,-25.439241,-480.67886,69.94134,-37.552845,-13.631574,2.0724444,-19.202578,-2.0585184,10.715621,-0.8487568,-1.0393933,-2.6360343,-6.0587344,-1.7068943
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1430640304482-1.7-m-04-hu.wav,3,0.04896478,0.017412186,0.1253045550847457,0.2738837,1642.281780487689,721.4946214937844,26.85332894726593,-46.14652,0.03627516,-0.01965228,-46.992786,-29.510607,-534.5348,93.54054,-70.72848,-30.47772,-4.791254,-23.86004,9.995113,6.7277956,-23.613613,-4.482029,-1.3255801,-16.403334,0.04867626
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/B327333E-2DE2-4833-A75A-4C576208BED3-1430087456-1.0-f-48-hu.wav,3,0.023613723,0.00937223,0.0845567311672185,0.13521646,1009.4003779831828,524.4867357096861,25.872859748843247,-47.043434,0.051965743,-0.033662114,-53.40358,-31.099865,-603.3121,68.95813,-31.146461,-3.673427,7.232474,-14.493997,-0.046429615,-0.14933948,-13.37476,-3.8899891,-6.2191677,-11.333507,-0.116020456
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/035c6b30-a145-42b9-8d0f-445cd9003d2c-1435948197257-1.7-m-04-hu.wav,3,0.080320954,0.030382227,0.131083984375,0.6146401,1552.7855834772251,616.7710023483131,28.44272293191565,-41.03682,0.076680586,-0.002854173,-40.900887,-26.508003,-460.5777,73.843605,-79.05398,-8.237251,19.690964,-30.446478,-8.179944,0.9854478,-26.4856,-6.617359,3.5549421,-13.560378,1.605126
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,3,0.07725672,0.023464393,0.0576171875,1.894612,1183.1212884398622,554.2838719779538,16.427071370195748,-38.19659,-0.07497673,0.0009240247,-42.04898,-24.73664,-486.19702,30.090633,-19.328363,-4.65566,0.78309315,-10.355471,0.5115524,3.6791103,-6.1693926,-2.200135,1.2980927,-2.681879,-1.3303044
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,3,0.035646055,0.013029203,0.0669268677566225,0.25703236,911.8748804089,371.64049927953954,26.647463335681127,-43.514572,-0.00066408626,-0.0053764745,-46.90798,-27.742865,-532.1313,46.863106,-11.435873,-5.395979,0.7949855,-10.147158,-11.131784,-15.184656,-15.740498,-5.5030255,-5.0770082,-5.087625,3.4873307
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,3,0.002995415,0.0010042014,0.1142001793032786,0.0009056033,1297.2917329920183,580.9271869681146,27.211264226943204,-59.90532,0.013700438,0.010286135,-70.01508,-40.41501,-795.03015,118.19042,-39.665688,-12.755218,11.7823925,-14.798866,-3.432213,-3.406986,-17.206644,-2.8080597,-3.861848,-13.664727,-2.1116433
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,3,0.040734146,0.017339101,0.0690516641695205,0.43084875,867.5875602568045,468.1080664549853,26.787424587050072,-33.64981,0.06724549,0.03962326,-43.556583,-22.906063,-492.30896,76.12541,0.031975314,2.6152933,11.021015,-5.6932697,-4.5479827,1.9871956,-3.48545,-3.9996092,-3.3253639,-7.617386,-8.250438
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/0776b33b-c41a-4a2e-8b9c-f1c184be00c8-1437123838264-1.7-f-26-hu.wav,3,0.14656837,0.06382089,0.0989225260416666,2.3049483,1202.623571324255,450.327328205168,28.1438599541132,-39.817295,0.03121618,0.01786391,-39.883358,-26.086594,-454.49463,104.98906,-55.51605,-22.286694,9.7330675,-11.423132,-2.140021,-15.740059,-34.178432,-5.0677524,0.5102873,-20.379902,-11.630518
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,3,0.009909316,0.0036727223,0.0780247568294702,0.022720337,930.4424785486306,539.1825330537694,25.35944461008537,-43.943264,-0.027494261,-0.023783065,-53.839005,-30.313885,-609.5735,60.03672,-5.8129625,13.780912,13.697744,-10.954282,-1.284491,1.8507092,-9.505641,-3.6215441,-3.814767,-10.972781,-5.0885715
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F4A65A98-ADEE-49C4-9B45-65A8429DF170-1430232330-1.0-m-72-hu.wav,3,0.04128839,0.017764065,0.0861379863410596,0.98418874,1264.824909295755,533.6800994936591,28.19063658692971,-38.245586,-0.05443736,-0.013997601,-41.361465,-24.704018,-485.06497,28.935728,-21.050571,-0.0076896213,3.7238526,-13.262342,-1.673247,4.1364923,-4.612639,-1.2175438,-1.1295341,-5.5189037,-0.45122224
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,3,0.03175444,0.013161692,0.088964508161512,0.8325127,1453.1024673516883,643.976891334586,26.71942626268408,-39.792885,4.2476826e-05,-9.746741e-05,-44.191166,-25.851583,-511.66183,22.598093,-6.701895,-5.106943,-2.9178407,-6.10827,0.76954424,2.3844035,-4.2086816,-2.742992,0.16681756,-2.232211,-1.545772
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,3,0.049068537,0.0188038,0.0585230777138157,0.45372465,776.9352713825916,449.5565817575514,23.448866539786888,-41.62334,0.10721658,0.0022183661,-45.422955,-27.007738,-527.4038,63.59519,-19.46334,-0.09543298,2.2394102,-25.950787,-11.8633,3.0228355,-5.639631,-4.3287625,-3.2746093,-7.3294935,-4.6116495
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,3,0.06026037,0.02500381,0.0953125,0.6611578,1227.0208694625749,451.4676426301824,25.6494407467543,-44.62192,-5.868765e-09,1.956255e-09,-46.63071,-28.767841,-531.7113,69.87853,-46.107605,-20.021513,2.8921762,-22.30541,-9.072101,8.173543,-5.1810613,-7.817671,-4.0824933,-8.474834,-6.2552314
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,3,0.042020824,0.019623404,0.0841616277825342,0.6709675,1220.949645547996,551.5672226894898,27.481753567005203,-43.99837,0.03241606,0.013909755,-44.994072,-28.259787,-523.5866,48.320732,-37.123493,-19.719927,-0.27500632,-17.716522,-7.0317492,9.506446,-2.1485722,-7.099066,-1.9421518,-6.581273,-6.5815997
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,3,0.034666073,0.012344506,0.0745649561036789,0.26358,1057.8557901687834,519.7813056383991,25.00002757702179,-44.035797,-0.010190414,0.0023939072,-46.406902,-28.464008,-537.0145,49.747646,-32.93324,-13.916855,-1.1642499,-22.685726,-10.704924,6.57357,-0.6342602,-2.0731704,0.68415385,-3.3995545,-4.9442368
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/090C15A8-5406-4EA5-97A3-81F6527227C0-1430147515-1.0-m-72-hu.wav,3,0.053037915,0.017959164,0.0829851769453642,0.509008,1092.9951740107165,459.6247170606769,25.398419717378854,-40.80898,-0.006653727,-0.03305568,-44.897984,-26.405182,-511.8777,50.11547,-40.70494,-5.2535167,12.485816,-13.127953,-7.7778864,-3.8080392,-6.391777,4.3152366,-2.1888573,-8.92686,2.6242926
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,3,0.08146303,0.029638711,0.0782948369565217,1.305019,1060.76957535348,605.8499436281382,26.654176356658706,-36.71266,0.005659845,-0.0035013077,-39.161125,-24.625359,-445.96243,77.03645,-19.163933,-18.53064,-0.9637241,-12.847409,-12.167347,-7.717636,-12.596753,-7.3516035,-2.5981667,-7.4814787,-6.919948
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7616E8F4-B1A7-45A6-9A0C-C9BB2DE64FC3-1436868751-1.1-m-72-hu.wav,3,0.06405924,0.026293263,0.1368060585678808,0.6385507,1490.8504798012125,622.093287009477,29.093330667302627,-36.458458,-0.017210856,-0.008299744,-40.6277,-24.415092,-470.13596,79.06861,-56.67154,1.7122015,15.227128,-29.883848,-5.2683754,7.2610273,-9.001297,1.2511957,-2.7090647,-9.291305,4.481303
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/4D43D6CD-C084-4081-ABF3-8B25951B2D75-1430146631-1.0-m-04-hu.wav,3,0.033511534,0.0144360615,0.0936044857201986,0.23510635,1235.7059704827286,525.3732036797472,28.10051558005831,-43.861187,-0.031123498,0.032648414,-47.469555,-27.778194,-548.04376,67.05832,-27.593925,-4.1317472,4.898449,-21.366491,-8.276952,2.7425148,-7.676268,-6.798511,-8.919209,-11.375167,-0.7127128
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,3,0.055283286,0.021913456,0.0943688118811881,0.63011754,1231.4273377537404,424.6168297459998,27.3169479280076,-43.46824,0.038328525,-0.01272455,-45.29693,-27.832052,-515.90344,45.60527,-43.144802,-7.164214,3.9594576,-19.213108,-3.5645075,-2.1990495,-11.378387,2.9782095,-2.2426114,-12.965459,0.1456178
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/1259bcad-2308-46fa-9a36-b5d8f359886a-1430143644843-1.7-f-04-hu.wav,3,0.09017103,0.035889015,0.079395191089527,1.1188937,1060.193519001501,483.2701888325108,28.73901605138028,-42.651638,0.09905281,0.003228858,-44.117374,-27.559542,-496.30542,85.80312,-40.630753,-42.49478,-20.788137,-26.750282,-7.5609145,6.338435,-10.276982,-14.4635105,-4.614261,2.3172925,14.954893
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,3,0.037362605,0.014730038,0.0864872206125827,0.20921409,1089.3074846105992,605.6270658342049,27.244036010594552,-40.03176,0.10963489,0.01780222,-45.47808,-26.902294,-517.106,86.1955,-23.302908,-4.0189652,5.2655573,-21.78387,-6.613709,5.970005,-7.2444577,-7.889697,-9.081137,-13.375553,-7.4276905
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,3,0.035595473,0.010624168,0.0868498149671052,0.23107648,1078.812250387231,608.5790720535151,28.77802232914404,-39.146946,0.076126225,-0.0010463285,-48.51415,-26.50082,-550.9111,85.70942,2.2671502,5.2133484,7.798043,-13.777257,-11.927986,-5.6102386,-6.9244947,-4.520807,-7.7983527,-7.525792,-0.9023055
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429978271017-1.7-m-04-hu.wav,3,0.037422504,0.015637308,0.067208904109589,0.4149464,865.2779595413041,524.0244461137944,30.61001610538685,-43.952297,0.047685474,0.0055246227,-47.866913,-29.257154,-555.5939,74.24224,-5.197747,5.2492213,2.8294096,-20.402527,-13.023503,-12.726251,-18.19466,-5.8649507,-6.505142,-12.367968,-3.8241599
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,3,0.06986038,0.028847415,0.1396211210664335,0.53144807,1830.280438515813,683.9890566427964,27.48828766188506,-44.17383,0.037352692,-0.027866604,-44.703907,-28.720026,-505.5006,71.93662,-85.70192,-16.23842,6.0208397,-32.452095,4.933497,10.612383,-16.576094,1.8378098,-1.8961903,-16.680607,5.444989
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863366-1.1-m-04-hu.wav,3,0.014665259,0.0061928877,0.0637190862996688,0.109846875,817.1244114781871,502.5315867242718,26.86442673059472,-47.379074,-0.044871803,0.0038567581,-53.10695,-31.315884,-617.4195,35.906227,-11.814749,2.8422606,1.3610381,-10.872076,3.773726,4.690445,-5.8735743,-0.9331235,-3.707121,-10.201796,-3.6798184
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979568422-1.7-m-04-hu.wav,3,0.08332394,0.0304605,0.0909555796030405,0.87698597,1114.0335152673329,566.3126146003739,28.719014723476857,-39.083755,0.064607635,0.0019469048,-41.929592,-25.881823,-485.59637,88.087685,-31.87879,-17.349886,-2.4690633,-27.861921,-19.874762,-5.5513353,-6.330112,-1.96323,-3.561968,-1.8564086,8.117339
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877953-1.1-m-26-hu.wav,3,0.03534159,0.017707312,0.0979990169701986,1.1949074,1144.2824035550743,552.4780512596255,27.87862791694964,-38.825615,-0.02616125,-0.045931112,-43.41921,-25.573582,-499.29187,28.898773,-1.4244357,-2.976394,-3.2276437,-7.825771,-4.2227035,-3.1820138,-4.7613883,-1.612799,-1.1739728,-2.5557418,-1.3769745
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,3,0.011000328,0.004139596,0.0712824863215488,0.027088491,1685.7106856647183,552.9571552672178,21.95009484178433,-52.21283,-0.005555617,0.0013591942,-59.356277,-34.80954,-680.8978,64.65874,-8.169967,-10.53394,0.92627335,-8.47882,-10.666742,-7.2743263,-5.058204,-0.28708,-2.615439,-6.9938555,-3.3755207
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,3,0.056702707,0.022106828,0.0802316314799331,0.44491655,1152.6808222199857,586.4779577721333,27.155552635091805,-43.83108,0.02976883,0.023267312,-45.745766,-27.26265,-522.0368,81.82109,-38.55062,-28.963198,-2.0212896,-15.183182,-12.266306,-6.079514,-8.28757,-0.2952989,-3.1519573,-12.187719,-2.6017008
